Posição,Coluna,Rodapé,Fixar,Ocultar
,Vaga,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,,Linhas selecionadas,,,
,Data/Hora,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Área(local),Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Equipamento Vaga,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Destino,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Beneficiário,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Contato Ben.,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Rateio Centro de Custo,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Marca,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Modelo,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Numero,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Serviço,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Material,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Grupo,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Solicitante,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Contato Sol.,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Contratada,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
,Status hora extra,Selecione... Soma Média Maior Menor Mais aparece Menos aparece Primeiro Último,,,
